Unnamed: 0,Compressive strength of cementfce(MPa),Tensile strength of cementfct(MPa),Curing age (day),Dmax of Crushed stone(mm),Stone powder content in Sand (%),Fineness modulus of sand ,W/B,Water to cement ratio mw/mc,Water(kg/m3),Sand ratio(%),Slump(mm),"Compressive strengthfcu,t(MPa)","Splitting tensile strengthfst,t(MPa)"
240.0,54.44,8.946000000000002,7.0,40.0,18.0,2.8559999999999994,0.36,0.48,135.0,33.0,60.0,26.1,2.29
241.0,53.279999999999994,8.982,28.0,40.0,6.0,2.79,0.36,0.48,126.0,35.0,50.0,40.1,3.13
242.0,53.28000000000001,8.982,28.0,40.0,9.0,2.7859999999999996,0.36,0.48,128.0,34.0,45.0,41.8,2.88
243.0,53.24000000000001,8.941999999999998,28.0,40.0,12.0,2.758,0.36,0.48,130.0,34.0,60.0,41.4,3.03
244.0,53.28000000000001,8.982,28.0,40.0,15.0,2.794,0.36,0.48,131.0,33.0,55.0,41.3,3.21
245.0,53.86,8.963999999999999,28.0,40.0,18.0,2.8839999999999995,0.36,0.48,135.0,33.0,60.0,41.1,3.07
246.0,53.81999999999999,8.924000000000001,90.0,40.0,6.0,2.942,0.36,0.48,126.0,35.0,50.0,55.1,3.82
247.0,53.81999999999999,8.924000000000001,90.0,40.0,9.0,2.942,0.36,0.48,128.0,34.0,45.0,56.1,3.9
248.0,53.779999999999994,8.884,90.0,40.0,12.0,2.942,0.36,0.48,130.0,34.0,60.0,51.0,3.79
249.0,53.81999999999999,8.924000000000001,90.0,40.0,15.0,2.9419999999999997,0.36,0.48,131.0,33.0,55.0,51.5,3.77
250.0,53.779999999999994,8.884,90.0,40.0,18.0,2.942,0.36,0.48,135.0,33.0,60.0,53.2,4.12
251.0,51.46,8.524000000000001,180.0,40.0,6.0,2.936,0.36,0.48,126.0,35.0,50.0,54.8,3.97
252.0,51.46,8.524000000000001,180.0,40.0,9.0,2.936,0.36,0.48,128.0,34.0,45.0,61.6,4.45
253.0,51.459999999999994,8.524000000000001,180.0,40.0,12.0,2.936,0.36,0.48,130.0,34.0,60.0,54.6,4.51
254.0,51.46,8.524000000000001,180.0,40.0,15.0,2.942,0.36,0.48,131.0,33.0,55.0,54.8,4.02
255.0,51.46,8.524000000000001,180.0,40.0,18.0,2.942,0.36,0.48,135.0,33.0,60.0,58.8,4.5
256.0,52.5,8.8,3.0,20.0,5.4,3.11,0.37,0.44,166.0,44.0,185.0,19.0,1.6
257.0,52.5,8.8,7.0,20.0,5.4,3.11,0.37,0.44,166.0,44.0,185.0,31.5,2.4
258.0,52.5,8.8,28.0,20.0,5.4,3.11,0.37,0.44,166.0,44.0,185.0,45.8,2.6
259.0,52.5,8.8,56.0,20.0,5.4,3.11,0.37,0.44,166.0,44.0,185.0,53.0,3.6
260.0,52.5,8.8,3.0,20.0,5.4,3.11,0.34,0.34,158.0,42.0,105.0,48.2,3.6
261.0,52.5,8.8,7.0,20.0,5.4,3.11,0.34,0.34,158.0,42.0,105.0,56.6,3.8
262.0,52.5,8.8,28.0,20.0,5.4,3.11,0.34,0.34,158.0,42.0,105.0,69.1,4.0
263.0,52.5,8.8,56.0,20.0,5.4,3.11,0.34,0.34,158.0,42.0,105.0,69.4,4.4
264.0,52.7,9.0,3.0,31.5,6.6,2.94,0.42,0.42,185.0,36.0,35.0,23.4,2.03
265.0,52.7,9.0,28.0,31.5,6.6,2.94,0.42,0.42,185.0,36.0,35.0,35.6,3.04
266.0,52.7,9.0,3.0,31.5,6.6,2.94,0.44,0.44,185.0,36.0,41.0,23.7,1.93
267.0,52.7,9.0,28.0,31.5,6.6,2.94,0.44,0.44,185.0,36.0,41.0,32.2,2.74
268.0,52.7,9.0,3.0,31.5,6.6,2.94,0.46,0.46,185.0,36.0,42.0,22.5,2.09
269.0,52.7,9.0,28.0,31.5,6.6,2.94,0.46,0.46,185.0,36.0,42.0,34.2,2.59
270.0,52.7,9.0,3.0,31.5,6.6,2.94,0.42,0.42,185.0,32.0,25.0,23.6,1.69
271.0,52.7,9.0,28.0,31.5,6.6,2.94,0.42,0.42,185.0,32.0,25.0,35.8,2.43
272.0,52.7,9.0,3.0,31.5,6.6,2.94,0.44,0.44,185.0,34.0,33.0,25.2,1.52
273.0,52.7,9.0,28.0,31.5,6.6,2.94,0.44,0.44,185.0,34.0,33.0,38.3,2.6
274.0,52.7,9.0,3.0,31.5,6.6,2.94,0.46,0.46,185.0,36.0,40.0,23.3,1.8
275.0,52.7,9.0,28.0,31.5,6.6,2.94,0.46,0.46,185.0,36.0,40.0,37.2,3.24
276.0,43.7,7.5,3.0,25.0,0.4,2.3,0.3,0.425,153.0,41.0,220.0,46.3,3.04
277.0,43.7,7.5,7.0,25.0,0.4,2.3,0.3,0.425,153.0,41.0,220.0,58.5,3.53
278.0,43.7,7.5,28.0,25.0,0.4,2.3,0.3,0.425,153.0,41.0,220.0,72.7,4.15
279.0,43.7,7.5,60.0,25.0,0.4,2.3,0.3,0.425,153.0,41.0,220.0,76.8,4.59
280.0,43.7,7.5,90.0,25.0,0.4,2.3,0.3,0.425,153.0,41.0,220.0,80.8,4.82
281.0,43.7,7.5,120.0,25.0,0.4,2.3,0.3,0.425,153.0,41.0,220.0,83.8,5.03
282.0,43.7,7.5,180.0,25.0,0.4,2.3,0.3,0.425,153.0,41.0,220.0,84.6,5.07
283.0,43.7,7.5,365.0,25.0,0.4,2.3,0.3,0.425,153.0,41.0,220.0,87.2,5.14
284.0,43.7,7.5,3.0,25.0,2.3,3.1,0.3,0.428,152.0,38.0,210.0,46.2,3.19
285.0,43.7,7.5,7.0,25.0,2.3,3.1,0.3,0.428,152.0,38.0,210.0,56.9,3.58
286.0,43.7,7.5,28.0,25.0,2.3,3.1,0.3,0.428,152.0,38.0,210.0,74.5,4.36
287.0,43.7,7.5,60.0,25.0,2.3,3.1,0.3,0.428,152.0,38.0,210.0,79.3,4.65
288.0,43.7,7.5,90.0,25.0,2.3,3.1,0.3,0.428,152.0,38.0,210.0,81.3,4.89
289.0,43.7,7.5,120.0,25.0,2.3,3.1,0.3,0.428,152.0,38.0,210.0,82.6,4.99
290.0,43.7,7.5,180.0,25.0,2.3,3.1,0.3,0.428,152.0,38.0,210.0,83.5,5.05
291.0,43.7,7.5,365.0,25.0,2.3,3.1,0.3,0.428,152.0,38.0,210.0,85.2,5.17
292.0,43.7,7.5,3.0,25.0,2.3400000000000003,3.1,0.3,0.428,152.0,38.0,215.0,48.5,3.24
293.0,43.7,7.5,7.0,25.0,3.5200000000000005,3.1,0.3,0.428,152.0,38.0,215.0,60.4,3.8
294.0,43.7,7.5,28.0,25.0,3.5200000000000005,3.1,0.3,0.428,152.0,38.0,215.0,75.9,4.49
295.0,43.7,7.5,60.0,25.0,2.3400000000000003,3.1,0.3,0.428,152.0,38.0,215.0,82.1,4.78
296.0,43.7,7.5,90.0,25.0,2.72,3.1,0.3,0.428,152.0,38.0,215.0,84.2,4.92
297.0,43.7,7.5,120.0,25.0,3.5200000000000005,3.1,0.3,0.428,152.0,38.0,215.0,86.1,5.05
298.0,43.7,7.5,180.0,25.0,3.5200000000000005,3.1,0.3,0.428,152.0,38.0,215.0,88.6,5.18
299.0,43.7,7.5,365.0,25.0,3.5200000000000005,3.1,0.3,0.428,152.0,38.0,215.0,90.7,5.39
300.0,43.7,7.5,3.0,25.0,6.3,3.1,0.3,0.428,152.0,38.0,202.0,50.7,3.42
301.0,43.7,7.5,7.0,25.0,6.3,3.1,0.3,0.428,152.0,38.0,202.0,61.0,3.9
302.0,43.7,7.5,28.0,25.0,6.3,3.1,0.3,0.428,152.0,38.0,202.0,79.5,4.73
303.0,43.7,7.5,60.0,25.0,6.3,3.1,0.3,0.428,152.0,38.0,202.0,85.4,5.05
304.0,43.7,7.5,90.0,25.0,6.3,3.1,0.3,0.428,152.0,38.0,202.0,87.3,5.18
305.0,43.7,7.5,120.0,25.0,6.3,3.1,0.3,0.428,152.0,38.0,202.0,88.5,5.24
306.0,43.7,7.5,180.0,25.0,6.3,3.1,0.3,0.428,152.0,38.0,202.0,90.2,5.32
307.0,43.7,7.5,365.0,25.0,6.3,3.1,0.3,0.428,152.0,38.0,202.0,92.2,5.48
308.0,43.7,7.5,3.0,25.0,4.7,3.1,0.3,0.3,152.0,38.0,205.0,58.7,3.54
309.0,43.7,7.5,7.0,25.0,4.7,3.1,0.3,0.3,152.0,38.0,205.0,66.7,3.98
310.0,43.7,7.5,28.0,25.0,4.4,3.1,0.3,0.3,152.0,38.0,205.0,78.8,4.61
311.0,43.7,7.5,60.0,25.0,4.319999999999999,3.1,0.3,0.3,152.0,38.0,205.0,84.1,4.97
312.0,43.7,7.5,90.0,25.0,4.319999999999999,3.1,0.3,0.3,152.0,38.0,205.0,86.2,5.15
313.0,43.7,7.5,120.0,25.0,3.5199999999999996,3.1,0.3,0.3,152.0,38.0,205.0,86.9,5.19
314.0,43.7,7.5,180.0,25.0,3.5200000000000005,3.1,0.3,0.3,152.0,38.0,205.0,87.1,5.22
315.0,43.7,7.5,365.0,25.0,3.5200000000000005,3.1,0.3,0.3,152.0,38.0,205.0,88.1,5.23
316.0,43.7,7.5,3.0,25.0,3.5199999999999996,3.1,0.32,0.457,152.0,39.0,208.0,44.0,3.16
317.0,43.7,7.5,7.0,25.0,4.7,3.1,0.32,0.457,152.0,39.0,208.0,56.1,3.54
318.0,43.7,7.5,28.0,25.0,3.0,3.1,0.32,0.457,152.0,39.0,208.0,70.7,4.32
319.0,43.7,7.5,60.0,25.0,4.319999999999999,3.1,0.32,0.457,152.0,39.0,208.0,78.7,4.76
320.0,43.7,7.5,90.0,25.0,4.319999999999999,3.1,0.32,0.457,152.0,39.0,208.0,82.5,4.96
321.0,43.7,7.5,120.0,25.0,3.5199999999999996,3.1,0.32,0.457,152.0,39.0,208.0,85.7,5.11
322.0,43.7,7.5,180.0,25.0,3.5200000000000005,3.1,0.32,0.457,152.0,39.0,208.0,88.2,5.25
323.0,43.7,7.5,365.0,25.0,3.5200000000000005,3.1,0.32,0.457,152.0,39.0,208.0,92.0,5.4
324.0,55.8,10.8,7.0,25.0,4.2,2.8,0.24,0.3,135.0,34.0,180.0,76.7,6.0
325.0,55.8,10.8,28.0,25.0,4.2,2.8,0.24,0.3,135.0,34.0,180.0,93.5,6.7
326.0,55.8,10.8,7.0,25.0,9.69,2.74,0.24,0.3,135.0,34.0,180.0,84.4,5.8
327.0,55.8,10.8,28.0,25.0,9.69,2.74,0.24,0.3,135.0,34.0,180.0,95.3,6.9
328.0,55.8,10.8,7.0,25.0,4.2,2.8,0.24,0.3,135.0,34.0,180.0,78.1,5.5
329.0,55.8,10.8,28.0,25.0,4.2,2.8,0.24,0.3,135.0,34.0,180.0,90.2,6.2
330.0,55.8,10.8,7.0,25.0,4.2,2.8,0.24,0.3,135.0,34.0,180.0,82.4,5.8
331.0,55.8,10.8,28.0,25.0,4.2,2.8,0.24,0.3,135.0,34.0,180.0,90.6,6.4
332.0,55.8,10.8,7.0,25.0,9.69,2.74,0.24,0.3,135.0,34.0,180.0,83.1,5.9
333.0,55.8,10.8,28.0,25.0,9.69,2.74,0.24,0.3,135.0,34.0,180.0,89.4,6.7
334.0,55.2,8.9,28.0,25.0,0.8,2.85,0.33,0.47,176.0,41.7,240.0,67.3,4.35
335.0,55.2,8.9,28.0,25.0,0.8,2.85,0.33,0.47,168.0,38.8,220.0,67.4,4.38
336.0,55.2,8.9,28.0,25.0,0.8,2.85,0.33,0.47,160.0,36.1,190.0,68.0,4.48
337.0,55.2,8.9,28.0,25.0,0.8,2.85,0.33,0.47,153.0,33.5,30.0,69.1,4.52
338.0,55.2,8.9,28.0,25.0,0.8,2.85,0.33,0.47,166.0,35.0,203.0,68.0,4.42
339.0,55.2,8.9,28.0,25.0,0.8,2.85,0.33,0.47,160.0,36.0,190.0,68.0,4.48
340.0,55.2,8.9,28.0,25.0,0.8,2.85,0.33,0.47,155.0,37.0,130.0,69.3,4.5
341.0,55.2,8.9,28.0,25.0,0.8,2.85,0.33,0.47,149.0,38.0,60.0,73.5,4.55
342.0,55.2,8.9,28.0,25.0,0.8,2.85,0.33,0.47,144.0,39.0,25.0,68.8,4.32
343.0,55.2,8.9,28.0,25.0,0.8,2.85,0.33,0.47,153.0,33.5,140.0,69.1,4.52
344.0,55.2,8.9,28.0,25.0,0.8,2.85,0.33,0.47,147.0,34.5,130.0,69.2,4.53
345.0,55.2,8.9,28.0,25.0,0.8,2.85,0.33,0.47,145.0,35.0,115.0,70.8,4.55
346.0,55.2,8.9,28.0,25.0,0.8,2.85,0.33,0.47,142.0,35.5,105.0,71.9,4.58
347.0,55.2,8.9,28.0,25.0,0.8,2.85,0.33,0.47,139.0,36.0,85.0,70.3,4.43
348.0,55.2,8.9,28.0,25.0,0.8,2.85,0.45,0.47,173.0,38.0,260.0,46.3,3.25
349.0,55.2,8.9,28.0,25.0,0.8,2.85,0.4,0.47,164.0,38.0,240.0,55.0,3.56
350.0,55.2,8.9,28.0,25.0,0.8,2.85,0.35,0.47,154.0,38.0,160.0,66.5,3.85
351.0,55.2,8.9,28.0,25.0,0.8,2.85,0.33,0.47,149.0,38.0,60.0,73.5,4.55
352.0,55.2,8.9,28.0,25.0,0.8,2.85,0.32,0.47,147.0,38.0,40.0,74.3,4.6
353.0,55.2,8.9,28.0,25.0,0.8,2.85,0.3,0.47,142.0,38.0,80.0,82.5,4.65
354.0,55.2,8.9,28.0,25.0,0.8,2.85,0.25,0.47,128.0,38.0,30.0,70.8,4.28
355.0,55.2,8.9,28.0,25.0,0.8,2.85,0.3,0.43,120.0,38.0,50.0,78.0,4.35
356.0,55.2,8.9,28.0,25.0,0.8,2.85,0.3,0.43,142.0,38.0,50.0,82.5,4.65
357.0,55.2,8.9,28.0,25.0,0.8,2.85,0.3,0.43,163.0,38.0,50.0,76.5,4.25
358.0,55.2,8.9,28.0,25.0,0.8,2.85,0.3,0.43,184.0,38.0,50.0,76.0,4.19
359.0,55.2,8.9,28.0,25.0,0.8,2.85,0.3,0.43,206.0,38.0,50.0,74.2,4.14
360.0,55.2,8.9,28.0,25.0,0.8,2.85,0.3,0.43,248.0,38.0,50.0,74.0,4.13
361.0,55.2,8.9,28.0,25.0,0.8,2.85,0.3,0.43,291.0,38.0,50.0,74.0,4.12
362.0,52.6,9.4,28.0,20.0,11.4,3.0,0.44,0.51,205.0,39.0,195.0,52.03,3.3
363.0,53.120000000000005,9.3,28.0,20.0,9.559999999999999,3.0,0.39,0.47,205.0,38.0,195.0,60.14,3.7
364.0,55.2,8.9,28.0,20.0,4.32,3.0,0.33,0.41,170.0,38.0,225.0,80.37,4.4
365.0,55.2,8.9,28.0,20.0,4.32,3.0,0.26,0.4,175.0,37.0,230.0,89.24,4.6
366.0,52.6,9.4,7.0,25.0,0.0,3.1,0.55,0.55,180.0,42.0,120.0,24.3,1.28
367.0,52.6,9.4,28.0,25.0,0.0,3.1,0.55,0.55,180.0,42.0,120.0,34.6,1.68
368.0,52.6,9.4,7.0,25.0,3.0,3.1,0.55,0.55,180.0,42.0,140.0,24.8,1.34
369.0,52.6,9.4,28.0,25.0,3.0,3.1,0.55,0.55,180.0,42.0,140.0,34.9,1.8
370.0,52.6,9.4,7.0,25.0,5.0,3.1,0.55,0.55,180.0,42.0,150.0,25.9,1.34
371.0,52.6,9.4,28.0,25.0,5.0,3.1,0.55,0.55,180.0,42.0,150.0,35.9,1.82
372.0,52.6,9.4,7.0,25.0,7.0,3.1,0.55,0.55,180.0,42.0,175.0,25.5,1.48
373.0,52.6,9.4,28.0,25.0,7.0,3.1,0.55,0.55,180.0,42.0,175.0,36.4,1.96
374.0,52.6,9.4,7.0,25.0,10.0,3.1,0.55,0.55,180.0,42.0,180.0,26.3,1.64
375.0,52.6,9.4,28.0,25.0,10.0,3.1,0.55,0.55,180.0,42.0,180.0,37.9,2.15
376.0,52.6,9.4,7.0,25.0,15.0,3.1,0.55,0.55,180.0,42.0,190.0,27.4,1.72
377.0,52.6,9.4,28.0,25.0,15.0,3.1,0.55,0.55,180.0,42.0,190.0,38.2,2.19
378.0,52.6,9.4,7.0,25.0,20.0,3.1,0.55,0.55,180.0,42.0,160.0,25.7,1.81
379.0,52.6,9.4,28.0,25.0,20.0,3.1,0.55,0.55,180.0,42.0,160.0,36.5,2.17
380.0,52.6,9.4,3.0,20.0,3.0,3.3,0.3,0.38,166.0,48.0,210.0,48.9,3.35
381.0,53.64,9.2,7.0,20.0,3.0,3.3,0.3,0.38,166.0,48.0,210.0,64.1,5.36
382.0,54.67999999999999,9.0,28.0,20.0,3.0,3.3,0.3,0.38,166.0,48.0,210.0,80.2,5.75
383.0,52.6,9.4,3.0,20.0,7.0,3.3,0.3,0.38,166.0,48.0,210.0,49.0,3.07
384.0,53.64,9.2,7.0,20.0,7.0,3.3,0.3,0.38,166.0,48.0,210.0,66.3,5.65
385.0,54.67999999999999,9.0,28.0,20.0,7.0,3.3,0.3,0.38,166.0,48.0,210.0,80.1,6.01
386.0,53.120000000000005,9.3,3.0,20.0,10.0,3.3,0.3,0.38,166.0,48.0,220.0,48.2,2.97
387.0,53.120000000000005,9.3,7.0,20.0,10.0,3.3,0.3,0.38,166.0,48.0,220.0,61.7,5.33
388.0,54.160000000000004,9.1,28.0,20.0,10.0,3.3,0.3,0.38,166.0,48.0,220.0,75.3,5.85
389.0,49.36,8.76,28.0,36.0,12.040000000000001,2.8400000000000003,0.44,0.44,179.0,30.0,124.0,51.2,3.78
390.0,49.36,8.76,28.0,36.0,12.040000000000001,2.84,0.44,0.44,179.0,30.0,124.0,54.0,3.96
391.0,44.5,7.8,28.0,25.0,4.2,2.6,0.54,0.54,185.0,38.0,40.0,28.8,2.73
392.0,44.5,7.8,28.0,25.0,4.2,2.6,0.45,0.45,185.0,38.0,45.0,35.0,3.31
393.0,44.5,7.8,28.0,25.0,4.2,2.6,0.4,0.4,190.0,38.0,45.0,39.8,3.72
394.0,52.94,8.139999999999999,28.0,80.0,18.0,2.8,0.46,0.46,135.0,27.0,61.4,28.9,1.98
395.0,49.36,8.76,28.0,80.0,16.8,2.8,0.46,0.46,160.0,32.0,76.6,33.3,2.42
396.0,49.36,8.76,28.0,80.0,21.7,2.8,0.46,0.46,160.0,32.0,105.6,30.2,2.26
397.0,49.36,8.76,28.0,80.0,21.8,2.8,0.48,0.48,150.0,34.0,105.6,30.0,2.15
398.0,52.94,8.139999999999999,28.0,80.0,21.8,2.8,0.48,0.48,130.0,28.0,59.8,28.0,1.98
399.0,52.94,8.139999999999999,28.0,80.0,16.7,2.8,0.48,0.48,130.0,28.0,62.2,25.3,1.89
400.0,52.94,8.139999999999999,28.0,80.0,18.0,2.8,0.53,0.53,130.0,29.0,58.0,24.9,1.84
401.0,52.94,8.139999999999999,28.0,80.0,18.2,2.8,0.53,0.53,130.0,29.0,58.2,22.5,1.7
402.0,52.94,8.139999999999999,28.0,80.0,17.4,2.8,0.53,0.53,130.0,29.0,58.0,26.7,1.84
403.0,52.94,8.139999999999999,28.0,80.0,17.5,2.8,0.58,0.58,134.0,29.0,58.0,24.4,1.7
404.0,52.94,8.139999999999999,28.0,80.0,16.8,2.8,0.58,0.58,134.0,29.0,58.0,29.6,2.25
405.0,50.32000000000001,8.02,28.0,80.0,20.0,2.8,0.58,0.58,134.0,29.0,58.2,21.3,1.7
406.0,50.32000000000001,8.02,28.0,80.0,18.2,2.8,0.63,0.63,133.0,30.0,58.2,20.0,1.59
407.0,50.32000000000001,8.02,28.0,80.0,18.2,2.8,0.63,0.63,138.0,30.0,58.2,19.0,1.36
408.0,50.32000000000001,8.02,28.0,80.0,20.0,2.8,0.63,0.63,133.0,31.0,58.2,18.2,1.42
409.0,45.739999999999995,8.080000000000002,28.0,20.0,12.1,3.1,0.5,0.5,187.6,34.8,72.0,26.5,2.69
410.0,45.739999999999995,8.08,28.0,20.0,15.0,3.1,0.5,0.5,188.4,34.8,57.0,31.8,2.91
411.0,45.739999999999995,8.08,28.0,20.0,18.0,3.1,0.5,0.5,188.6,34.8,60.0,30.9,2.83
412.0,45.739999999999995,8.08,28.0,20.0,21.0,3.1,0.5,0.5,188.6,34.8,58.0,30.8,2.69
413.0,45.739999999999995,8.08,28.0,64.0,13.8,2.6,0.5,0.5,156.2,29.8,60.0,22.3,2.26
414.0,45.739999999999995,8.08,28.0,28.0,20.8,2.9,0.5,0.5,167.6,29.8,60.0,28.4,2.42
415.0,45.739999999999995,8.08,28.0,32.0,25.9,3.3,0.5,0.5,177.4,29.8,58.0,26.5,2.36
416.0,44.67999999999999,7.860000000000001,28.0,40.0,5.0,2.9999999999999996,0.5,0.5,187.0,40.4,61.4,27.5,2.31
417.0,44.67999999999999,7.860000000000001,28.0,40.0,10.0,3.0,0.5,0.5,188.0,40.4,61.4,28.1,2.42
418.0,44.8,7.9,28.0,40.0,15.0,3.0,0.5,0.5,189.0,42.0,59.0,29.2,2.39
419.0,44.8,7.9,28.0,40.0,20.0,3.0,0.5,0.5,190.0,42.0,59.2,28.7,2.54
420.0,44.8,7.9,28.0,40.0,25.0,2.9999999999999996,0.5,0.5,191.0,42.0,59.2,29.8,2.36
421.0,45.36,8.02,28.0,40.0,5.0,2.8,0.6,0.6,183.0,42.0,115.6,24.2,2.0
422.0,44.8,7.9,28.0,40.0,10.0,2.8,0.6,0.6,184.0,42.0,115.6,25.1,2.04
423.0,44.8,7.9,28.0,40.0,15.0,2.8,0.6,0.6,185.0,42.0,115.6,26.6,2.31
424.0,44.8,7.9,28.0,40.0,20.0,2.8,0.6,0.6,186.0,42.0,117.6,23.5,2.17
425.0,44.8,7.9,28.0,40.0,25.0,2.8,0.6,0.6,187.0,42.0,121.6,23.1,1.99
426.0,47.7,7.9,28.0,80.0,5.0,2.8800000000000003,0.5,0.5,150.0,29.8,72.6,29.0,2.5
427.0,50.32000000000001,8.02,28.0,80.0,10.0,2.8800000000000003,0.5,0.5,151.0,29.8,72.6,31.2,2.64
428.0,52.94000000000001,8.14,28.0,80.0,15.0,2.88,0.5,0.5,152.0,30.6,72.6,34.8,2.76
429.0,47.68,8.02,28.0,80.0,20.0,2.88,0.5,0.5,153.0,30.6,67.6,33.5,2.57
430.0,47.68000000000001,8.02,28.0,80.0,25.0,2.88,0.5,0.5,154.0,30.6,67.6,32.9,2.49
431.0,47.7,7.9,28.0,80.0,5.0,2.8800000000000003,0.7,0.7,151.0,29.8,72.6,21.6,1.87
432.0,47.7,7.9,28.0,80.0,10.0,2.8800000000000003,0.7,0.7,151.0,29.8,72.6,23.3,2.09
433.0,47.7,7.9,28.0,80.0,15.0,2.8800000000000003,0.7,0.7,152.0,29.8,72.6,26.3,2.09
434.0,47.7,7.9,28.0,80.0,20.0,2.88,0.7,0.7,152.0,29.8,67.6,23.5,1.74
435.0,47.7,7.9,28.0,80.0,25.0,2.88,0.7,0.7,154.0,29.8,67.6,22.5,1.7
436.0,44.8,7.9,7.0,31.5,5.0,2.6,0.5,0.5,180.0,42.0,200.0,25.9,1.38
437.0,44.8,7.9,28.0,31.5,5.0,2.6,0.5,0.5,180.0,42.0,200.0,35.9,1.82
438.0,44.8,7.9,7.0,31.5,10.0,2.6,0.5,0.5,180.0,42.0,200.0,25.5,1.64
439.0,44.8,7.9,28.0,31.5,10.0,2.6,0.5,0.5,180.0,42.0,200.0,35.9,2.15
440.0,44.8,7.9,7.0,31.5,15.0,2.6,0.5,0.5,180.0,42.0,210.0,25.4,1.72
441.0,44.8,7.9,28.0,31.5,15.0,2.6,0.5,0.5,180.0,42.0,210.0,35.9,2.19
442.0,44.8,7.9,7.0,31.5,20.0,2.6,0.5,0.5,180.0,42.0,220.0,24.7,2.01
443.0,44.8,7.9,28.0,31.5,20.0,2.6,0.5,0.5,180.0,42.0,220.0,35.5,2.17
444.0,47.6,8.5,7.0,40.0,6.0,3.2,0.55,0.55,175.0,42.0,100.0,27.3,1.6
445.0,47.6,8.5,7.0,40.0,12.0,3.2,0.55,0.55,175.0,41.0,85.0,30.1,1.7
446.0,47.6,8.5,7.0,40.0,18.0,3.2,0.55,0.55,175.0,40.0,75.0,31.7,2.0
447.0,47.6,8.5,28.0,40.0,6.0,3.2,0.55,0.55,175.0,42.0,100.0,33.3,2.1
448.0,47.6,8.5,28.0,40.0,12.0,3.2,0.55,0.55,175.0,41.0,85.0,36.3,2.4
449.0,47.6,8.5,28.0,40.0,18.0,3.2,0.55,0.55,175.0,40.0,75.0,38.0,2.6
450.0,51.7,9.1,28.0,25.0,6.0,3.2,0.38,0.38,179.0,35.0,180.0,61.3,4.25
451.0,51.7,9.1,28.0,25.0,9.0,3.2,0.38,0.38,179.0,35.0,180.0,62.7,4.34
452.0,51.7,9.1,28.0,25.0,12.0,3.2,0.38,0.38,179.0,35.0,180.0,60.8,4.01
453.0,51.7,9.1,28.0,25.0,12.0,3.2,0.38,0.38,179.0,35.0,140.0,60.6,4.29
454.0,51.7,9.1,28.0,25.0,12.0,3.2,0.38,0.38,179.0,35.0,155.0,62.4,4.17
455.0,60.8,8.5,28.0,80.0,17.2,2.67,0.38,0.38,114.0,26.0,54.6,39.8,2.71
456.0,60.8,8.5,28.0,80.0,17.2,2.67,0.38,0.38,114.0,26.0,55.6,34.3,2.92
457.0,47.7,7.9,28.0,80.0,17.2,2.67,0.62,0.77,120.0,30.0,55.0,17.9,1.22
458.0,47.7,7.9,28.0,80.0,17.2,2.67,0.62,0.77,120.0,30.0,55.0,18.6,1.8
459.0,47.7,7.9,28.0,80.0,17.2,2.67,0.62,0.77,120.0,30.0,55.0,20.6,1.94
460.0,47.7,7.9,28.0,80.0,17.2,2.67,0.62,0.77,120.0,30.0,55.0,18.2,1.8
461.0,47.7,7.9,28.0,80.0,17.2,2.67,0.62,0.77,120.0,30.0,55.0,23.7,1.83
462.0,52.94,8.139999999999999,28.0,80.0,12.0,2.88,0.5,0.625,110.0,26.0,61.0,32.5,2.88
463.0,52.94,8.139999999999999,28.0,80.0,16.0,2.73,0.5,0.625,110.0,26.0,51.0,35.8,2.73
464.0,52.94,8.139999999999999,28.0,80.0,16.0,2.73,0.5,0.625,110.0,28.0,52.0,30.2,2.4
465.0,52.94,8.139999999999999,28.0,80.0,21.0,2.54,0.4,0.5,110.0,24.0,56.0,39.6,2.74
466.0,52.94,8.139999999999999,28.0,80.0,21.0,2.54,0.5,0.625,110.0,26.0,58.0,30.7,2.47
467.0,52.94,8.139999999999999,28.0,80.0,21.0,2.54,0.6,0.75,110.0,28.0,53.0,36.5,2.14
468.0,47.660000000000004,8.139999999999999,7.0,40.0,0.0,2.882,0.4,0.4,190.0,30.0,5.0,37.2,2.45
469.0,47.660000000000004,8.139999999999999,7.0,40.0,10.0,2.882,0.4,0.4,190.0,30.0,5.0,29.6,2.69
470.0,47.660000000000004,8.139999999999999,7.0,40.0,20.0,2.882,0.4,0.4,190.0,30.0,5.0,38.4,2.4
471.0,47.660000000000004,8.139999999999999,7.0,40.0,30.0,2.882,0.4,0.4,190.0,30.0,5.0,41.1,2.78
472.0,47.660000000000004,8.139999999999999,7.0,48.0,40.0,2.882,0.4,0.4,190.0,30.0,5.0,42.5,3.07
473.0,47.66,8.139999999999999,7.0,40.0,0.0,2.882,0.7,0.7,190.0,34.0,5.0,16.4,1.13
474.0,47.660000000000004,8.139999999999999,7.0,40.0,10.0,2.882,0.7,0.7,190.0,34.0,5.0,17.9,1.36
475.0,47.660000000000004,8.139999999999999,7.0,48.0,20.0,2.882,0.7,0.7,190.0,34.0,5.0,16.3,1.08
476.0,47.660000000000004,8.139999999999999,7.0,48.0,30.0,2.882,0.7,0.7,190.0,34.0,5.0,19.7,1.47
477.0,47.67999999999999,8.02,7.0,48.0,40.0,2.776,0.7,0.7,190.0,34.0,5.0,21.0,1.38
